case_id,date_id,loc_id,car_id1,car_id2,car_id3,car_id4,nm_id1,nm_id2,nm_id3,nm_id4,fatalities
90009,26078,2899,9910.0,,,,2213.0,,,,1
90026,26142,3341,9873.0,,,,2072.0,,,,1
90064,26286,3609,10087.0,,,,2110.0,,,,1
90096,26414,2947,9996.0,,,,1999.0,,,,1
90100,26430,2935,9973.0,,,,2080.0,,,,1
90124,26526,3385,10017.0,,,,2100.0,,,,1
90174,26718,3656,10069.0,,,,2108.0,,,,1
90178,26734,2983,10247.0,,,,2142.0,,,,1
90195,26798,3844,10174.0,,,,2257.0,,,,1
90233,26942,4470,10242.0,,,,2289.0,,,,1
90249,27006,3549,10351.0,,,,2162.0,2305.0,2301.0,2166.0,1
90269,27086,3621,10256.0,,,,2059.0,,,,1
100090,27454,4546,10412.0,,,,2107.0,,,,1
100098,27486,3011,10329.0,,,,2164.0,,,,1
110006,27566,3115,10563.0,,,,2230.0,,,,1
110015,27598,3083,10452.0,,,,2123.0,,,,1
120001,27662,5056,10595.0,,,,2238.0,2361.0,2234.0,2357.0,1
120010,27694,4858,10534.0,10476.0,,,2365.0,,,,1
120014,27710,5158,10615.0,,,,2242.0,,,,1
120055,27870,4043,10461.0,,,,2228.0,,,,1
120076,27950,4488,10560.0,,,,2171.0,,,,1
120089,27998,4942,10747.0,,,,2286.0,,,,1
120251,28590,4185,10753.0,,,,2256.0,,,,1
120275,28686,4638,10781.0,,,,2260.0,,,,1
120283,28718,4594,10797.0,,,,2276.0,,,,1
120299,28782,5212,10821.0,,,,2288.0,,,,1
120303,28798,4558,10829.0,,,,2292.0,,,,1
120343,28942,4179,10881.0,,,,2304.0,,,,1
120428,29262,4113,11114.0,,,,2517.0,,,,1
120470,29422,4464,11112.0,,,,2279.0,,,,1
120474,29438,4281,11120.0,,,,2283.0,,,,1
120510,29582,5536,11250.0,,,,2533.0,,,,1
120538,29694,4104,11290.0,,,,2541.0,,,,1
120570,29822,5128,11260.0,,,,2319.0,,,,1
120574,29838,3375,11268.0,,,,2323.0,,,,1
120595,29918,5612,11382.0,,,,2565.0,,,,1
120619,30014,5210,11551.0,,,,2454.0,,,,1
120724,30414,5640,11465.0,,,,2412.0,,,,1
120738,30462,3559,11516.0,,,,2347.0,,,,1
120784,30638,3869,11549.0,,,,2420.0,,,,1
120848,30878,4904,11692.0,,,,2379.0,,,,1
120864,30942,4384,11720.0,,,,2383.0,,,,1
120883,31006,4900,11943.0,,,,2554.0,,,,1
120904,31086,4173,11717.0,,,,2452.0,,,,1
120912,31118,4896,11814.0,,,,2645.0,,,,1
120920,31150,3975,11808.0,,,,2395.0,,,,1
120991,31406,4056,12099.0,,,,2618.0,,,,1
121007,31470,4044,11966.0,,,,2689.0,,,,1
121011,31486,4637,11932.0,,,,2427.0,,,,1
121168,32094,5238,12121.0,,,,2544.0,,,,1
121176,32126,4184,12133.0,,,,2552.0,,,,1
121185,32158,4036,12145.0,,,,2560.0,,,,1
121189,32174,3551,12208.0,,,,2463.0,,,,1
121213,32270,4633,12274.0,,,,2737.0,,,,1
121217,32286,4001,12439.0,,,,2678.0,,,,1
121280,32526,4625,12539.0,,,,2714.0,,,,1
121284,32542,4621,12368.0,,,,2479.0,,,,1
121297,32590,4848,12388.0,,,,2483.0,,,,1
121343,32766,4617,12442.0,,,,2765.0,,,,1
121377,32894,5332,12494.0,12679.0,,,2781.0,,,,1
121394,32958,4341,12564.0,,,,2523.0,,,,1
121398,32974,4766,12530.0,,,,2785.0,,,,1
121430,33102,3803,12743.0,,,,2762.0,,,,1
121478,33278,4103,12819.0,,,,2802.0,,,,1
121483,33294,4746,12650.0,,,,2837.0,,,,1
121530,33470,4364,12907.0,,,,2822.0,,,,1
121563,33598,4784,12808.0,,,,2575.0,,,,1
121571,33630,4802,12689.0,,,,2660.0,,,,1
121575,33646,4874,12762.0,,,,2853.0,,,,1
121678,34046,4348,12950.0,12865.0,,,2700.0,,,,1
121740,34286,3777,13042.0,,,,2889.0,,,,1
121788,34462,5260,13142.0,,,,2901.0,,,,1
121811,34542,3900,13049.0,,,,2724.0,,,,1
121827,34606,4033,13391.0,,,,2878.0,,,,1
121839,34654,4589,13218.0,,,,2909.0,,,,1
121872,34782,4690,13262.0,,,,2937.0,,,,1
121900,34894,5556,13173.0,,,,2768.0,,,,1
121946,35070,4716,13416.0,,,,2715.0,,,,1
121962,35134,3779,13277.0,13444.0,,,2788.0,2727.0,2731.0,2784.0,1
122012,35310,4164,13490.0,,,,2969.0,,,,1
122039,35406,4700,13556.0,,,,2751.0,,,,1
122068,35518,5298,13598.0,,,,2985.0,,,,1
122089,35598,4083,13823.0,,,,2962.0,,,,1
60651,11894,3166,4386.0,,,,777.0,,,,1
60704,12102,1685,4454.0,,,,793.0,,,,1
60754,12294,3256,4492.0,4522.0,4799.0,4605.0,784.0,,,,1
60847,12662,2772,4682.0,,,,821.0,,,,1
60859,12710,2047,4987.0,,,,850.0,,,,1
60863,12726,2492,4777.0,4684.0,,,759.0,,,,1
60891,12838,2306,4738.0,,,,837.0,,,,1
60944,13046,2543,5115.0,,,,878.0,,,,1
60952,13078,2872,4901.0,,,,812.0,,,,1
60972,13158,2674,4933.0,,,,816.0,,,,1
61016,13334,1439,4924.0,,,,803.0,,,,1
61020,13350,2415,5223.0,,,,910.0,,,,1
61024,13366,2448,5231.0,,,,922.0,,,,1
61028,13382,2440,5239.0,,,,926.0,,,,1
61036,13414,2861,4914.0,,,,869.0,,,,1
61052,13478,3390,5057.0,,,,844.0,848.0,,,1
61060,13510,2327,4976.0,,,,823.0,,,,1
61098,13654,2412,5351.0,,,,946.0,,,,1
61102,13670,2408,5359.0,,,,954.0,,,,1
61151,13862,2396,5451.0,,,,958.0,962.0,905.0,901.0,1
61188,14006,2670,5265.0,,,,876.0,,,,1
61206,14070,2368,5523.0,,,,974.0,,,,1
61210,14086,2517,5531.0,,,,978.0,,,,1
61275,14342,2940,5324.0,,,,863.0,,,,1
61279,14358,2340,5389.0,,,,892.0,,,,1
61283,14374,1491,5397.0,,,,900.0,,,,1
61295,14422,2233,5298.0,,,,945.0,,,,1
61323,14534,2900,5396.0,,,,875.0,,,,1
61335,14582,2054,5719.0,5477.0,5374.0,,908.0,,,,1
61405,14854,2886,5593.0,,,,944.0,,,,1
61426,14934,2522,5486.0,,,,977.0,,,,1
61434,14966,2304,5498.0,5633.0,,,952.0,,,,1
61446,15014,3252,5572.0,,,,903.0,,,,1
61470,15110,1476,5689.0,,,,956.0,,,,1
61474,15126,1472,5604.0,,,,907.0,,,,1
61522,15318,1456,5995.0,,,,1054.0,,,,1
61538,15382,2845,5634.0,,,,993.0,984.0,997.0,988.0,1
61546,15414,2017,5801.0,,,,992.0,,,,1
61575,15526,2013,5756.0,,,,927.0,,,,1
61579,15542,1882,5706.0,,,,1025.0,,,,1
61587,15574,3028,5865.0,,,,1008.0,,,,1
61652,15830,2321,5868.0,,,,959.0,,,,1
61656,15846,2260,5872.0,6187.0,,,1098.0,,,,1
61660,15862,1275,5818.0,,,,1073.0,1040.0,1069.0,1036.0,1
61676,15926,2690,6219.0,,,,1106.0,,,,1
61684,15958,2129,6235.0,,,,1114.0,,,,1
61692,15990,2623,6013.0,,,,1048.0,,,,1
61762,16262,2866,6129.0,,,,1056.0,,,,1
61778,16326,1665,5990.0,5998.0,5994.0,,1101.0,,,,1
61802,16422,2240,6120.0,,,,999.0,,,,1
61852,16614,3302,6261.0,,,,1072.0,,,,1
61912,16854,2216,6292.0,,,,1035.0,,,,1
61916,16870,1255,6210.0,,,,1141.0,,,,1
61941,16966,2034,6258.0,,,,1149.0,,,,1
61945,16982,3041,6266.0,,,,1153.0,,,,1
62034,17334,2192,6414.0,,,,1177.0,,,,1
62038,17350,3270,6581.0,,,,1128.0,,,,1
62050,17398,1448,6434.0,,,,1181.0,,,,1
62082,17526,1265,6536.0,,,,1103.0,,,,1
62086,17542,2322,6544.0,6803.0,6653.0,6548.0,1107.0,1242.0,1238.0,1111.0,1
62114,17654,2140,6522.0,6701.0,,,1160.0,,,,1
62134,17734,3794,6558.0,,,,1193.0,,,,1
62150,17798,1251,6632.0,,,,1123.0,,,,1
62206,18022,1915,6833.0,,,,1208.0,,,,1
62210,18038,3008,6678.0,,,,1241.0,,,,1
62242,18166,1195,7063.0,,,,1302.0,,,,1
62251,18198,973,7079.0,,,,1314.0,,,,1
62283,18326,2997,7127.0,,,,1326.0,,,,1
62300,18390,1675,6798.0,,,,1257.0,,,,1
62312,18438,2829,6892.0,6806.0,6810.0,7183.0,1261.0,,,,2
62320,18470,2740,7029.0,,,,1260.0,,,,1
62328,18502,2892,6838.0,,,,1269.0,,,,1
62357,18614,3786,7089.0,,,,1288.0,,,,1
62366,18646,2825,6968.0,,,,1187.0,,,,1
62382,18710,2821,7287.0,,,,1382.0,,,,1
62414,18838,916,7028.0,,,,1195.0,,,,1
62431,18902,2020,7056.0,,,,1207.0,,,,1
62439,18934,2920,7018.0,,,,1305.0,,,,1
62443,18950,1172,7205.0,,,,1316.0,,,,1
62447,18966,1899,7038.0,,,,1313.0,,,,1
62455,18998,2669,7084.0,,,,1219.0,,,,1
62467,19046,2813,7104.0,,,,1227.0,,,,1
62479,19078,1717,7120.0,7241.0,,,1231.0,,,,2
62497,19142,1988,7257.0,,,,1332.0,,,,1
62517,19222,1993,7289.0,,,,1340.0,,,,1
62533,19286,2165,7162.0,,,,1353.0,,,,1
62541,19318,3340,7329.0,,,,1356.0,,,,1
62545,19334,1827,7204.0,,,,1263.0,,,,1
62553,19366,2925,7198.0,,,,1357.0,,,,1
62565,19414,3822,7210.0,,,,1361.0,,,,1
62569,19430,1883,7515.0,,,,1454.0,,,,1
62577,19462,2370,7385.0,,,,1364.0,,,,1
62581,19478,1140,7531.0,,,,1466.0,,,,1
62589,19510,2371,7230.0,,,,1369.0,,,,1
62594,19526,2311,7238.0,,,,1377.0,,,,1
62598,19542,1821,7276.0,,,,1283.0,,,,1
62606,19574,2106,7258.0,,,,1385.0,,,,1
62610,19590,1785,7559.0,,,,1474.0,,,,1
62614,19606,2309,7308.0,7441.0,,,1295.0,,,,1
62622,19638,3222,7282.0,,,,1393.0,,,,1
62626,19654,2469,7575.0,,,,1486.0,,,,1
62630,19670,1944,7579.0,,,,1490.0,,,,1
62646,19734,1932,7376.0,,,,1343.0,,,,1
62654,19766,2010,7334.0,,,,1433.0,,,,1
62658,19782,1920,7342.0,,,,1441.0,,,,1
62662,19798,2986,7619.0,,,,1534.0,,,,1
62666,19814,1483,7513.0,,,,1424.0,,,,1
62674,19846,3104,7639.0,,,,1554.0,,,,1
62678,19862,1896,7416.0,,,,1363.0,,,,1
62698,19942,3324,7444.0,,,,1375.0,,,,1
62702,19958,1864,7557.0,,,,1452.0,,,,1
62706,19974,1860,7565.0,,,,1460.0,,,,1
62710,19990,1856,7414.0,,,,1489.0,,,,1
62726,20054,1281,7488.0,,,,1387.0,,,,1
62734,20086,1852,7597.0,,,,1492.0,,,,1
62754,20166,1409,7629.0,,,,1504.0,,,,1
62758,20182,3578,7532.0,,,,1419.0,,,,1
62766,20214,1647,7510.0,,,,1569.0,,,,1
62786,20294,1999,7669.0,,,,1512.0,,,,1
62799,20342,1607,7574.0,,,,1589.0,,,,1
62812,20390,2789,7697.0,,,,1516.0,,,,1
62844,20518,2553,7668.0,,,,1463.0,,,,1
62868,20614,2864,7686.0,7700.0,7696.0,7682.0,1471.0,,,,1
62872,20630,1792,7765.0,,,,1540.0,,,,1
62876,20646,2449,7773.0,,,,1548.0,,,,1
62896,20726,888,7748.0,7738.0,7805.0,7752.0,1483.0,1686.0,1487.0,1690.0,1
62908,20774,868,7987.0,,,,1694.0,,,,1
62916,20806,1894,7778.0,,,,1661.0,,,,1
62920,20822,989,8007.0,,,,1698.0,,,,1
62925,20838,852,8015.0,,,,1702.0,,,,1
62930,20854,844,7796.0,,,,1499.0,,,,1
62934,20870,3614,7865.0,,,,1584.0,1507.0,1503.0,1580.0,1
62938,20886,828,7810.0,,,,1665.0,,,,1
62951,20934,816,7820.0,,,,1515.0,,,,1
62955,20950,1609,7834.0,,,,1677.0,,,,1
62971,21014,1185,7858.0,,,,1681.0,,,,1
62979,21046,1601,7868.0,,,,1547.0,,,,1
62991,21094,1387,8103.0,,,,1734.0,,,,1
63003,21142,1577,7890.0,,,,1705.0,,,,1
63015,21190,792,7898.0,,,,1709.0,,,,1
63019,21206,2206,7906.0,,,,1713.0,,,,1
63028,21238,2746,7948.0,,,,1587.0,,,,1
63032,21254,2167,7956.0,,,,1595.0,,,,1
63044,21302,1855,7950.0,,,,1741.0,,,,1
63048,21318,1671,8163.0,8021.0,7954.0,,1624.0,,,,1
63060,21366,2742,8037.0,,,,1628.0,,,,1
63069,21398,2075,7990.0,,,,1757.0,,,,1
63077,21430,1084,8002.0,,,,1761.0,,,,1
63085,21462,2696,8069.0,,,,1644.0,,,,1
63113,21574,1911,8117.0,,,,1664.0,,,,1
63117,21590,1436,8275.0,,,,1786.0,,,,1
63151,21718,1109,8108.0,,,,1631.0,,,,1
63159,21750,3510,8128.0,,,,1635.0,,,,1
63175,21814,1177,8144.0,,,,1639.0,,,,1
63183,21846,2701,8156.0,8383.0,,,1802.0,1793.0,1797.0,1798.0,1
63191,21878,1572,8172.0,,,,1647.0,,,,1
63227,22022,3194,8246.0,,,,1813.0,,,,1
63235,22054,2749,8463.0,8293.0,,,1814.0,,,,1
63239,22070,2066,8479.0,,,,1818.0,,,,1
63251,22118,3224,8276.0,,,,1671.0,,,,1
63259,22150,1568,8329.0,,,,1724.0,,,,1
63267,22182,2622,8519.0,8345.0,8318.0,,1732.0,,,,1
63307,22326,1963,8421.0,,,,1744.0,,,,1
63315,22358,1173,8591.0,,,,1846.0,,,,1
63339,22454,1179,8469.0,,,,1752.0,,,,1
63355,22518,1885,8448.0,,,,1727.0,,,,1
63371,22582,2545,8498.0,,,,1881.0,,,,1
63375,22598,1036,8679.0,,,,1870.0,1889.0,1885.0,1874.0,1
63416,22758,929,8735.0,,,,1878.0,,,,1
63424,22790,2757,8747.0,,,,1886.0,,,,1
63428,22806,2611,8609.0,,,,1784.0,,,,1
63440,22854,1101,8600.0,8633.0,8622.0,8775.0,1775.0,,,,1
63452,22902,3754,8624.0,,,,1779.0,,,,1
63460,22934,2393,8657.0,,,,1804.0,1800.0,1787.0,1791.0,1
63464,22950,2665,8670.0,,,,1925.0,,,,1
63472,22982,3212,8673.0,,,,1816.0,,,,1
63480,23014,3204,8827.0,,,,1902.0,,,,1
63485,23030,1696,8706.0,,,,1820.0,1941.0,1937.0,1824.0,1
63493,23062,1941,8722.0,8851.0,,,1949.0,,,,1
63509,23126,1473,8871.0,,,,1906.0,,,,1
63525,23190,3092,8733.0,,,,1844.0,,,,1
63533,23222,1469,8764.0,,,,1815.0,,,,1
63537,23238,1599,8772.0,,,,1819.0,,,,1
63553,23302,2978,8800.0,,,,1946.0,1831.0,1950.0,1827.0,1
63561,23334,1923,8781.0,,,,1872.0,,,,1
63565,23350,1652,8789.0,,,,1876.0,,,,1
63578,23398,3074,8832.0,,,,1843.0,,,,1
63582,23414,1097,8817.0,,,,1884.0,,,,1
63594,23462,2254,8841.0,,,,1896.0,,,,1
63598,23478,3046,8845.0,,,,1900.0,,,,1
63622,23574,1604,8900.0,,,,1871.0,,,,1
80023,23734,4038,8954.0,,,,1936.0,2045.0,1932.0,2049.0,1
80052,23846,4330,9012.0,,,,1899.0,,,,1
80153,24246,2763,9174.0,,,,2093.0,,,,1
80261,24678,3886,9362.0,,,,2117.0,,,,1
80314,24886,3520,9438.0,,,,2129.0,,,,1
80366,25094,3153,9484.0,,,,1931.0,,,,1
80370,25110,3145,9445.0,,,,2000.0,,,,1
80386,25174,3484,9512.0,,,,1935.0,,,,1
80418,25302,4310,9711.0,,,,2042.0,,,,1
80446,25414,3388,9597.0,,,,2020.0,,,,1
80483,25558,4302,9807.0,,,,2070.0,,,,1
80515,25686,4270,9717.0,,,,2040.0,,,,2
80527,25734,4114,9875.0,,,,2086.0,,,,1
80535,25766,4066,9736.0,,,,1967.0,,,,1
80567,25894,2679,9801.0,,,,2056.0,,,,1
80595,26006,4262,9874.0,,,,2197.0,,,,1
90033,26166,3760,9942.0,,,,2217.0,,,,1
90058,26262,4390,10075.0,,,,2106.0,,,,1
90106,26454,3812,9985.0,,,,2007.0,2003.0,2088.0,2084.0,1
90156,26646,3780,10045.0,,,,2104.0,,,,1
90160,26662,2803,10053.0,10080.0,,,2011.0,2130.0,2134.0,2015.0,1
90180,26742,4442,10108.0,,,,2019.0,,,,1
90202,26822,4402,10186.0,,,,2261.0,,,,1
90223,26902,2795,10218.0,10319.0,,,2285.0,,,,1
90227,26918,3744,10168.0,,,,2043.0,,,,1
90235,26950,4486,10246.0,,,,2293.0,,,,1
110004,27558,3123,10559.0,,,,2226.0,,,,1
110017,27606,3075,10373.0,,,,2184.0,,,,1
110029,27654,3027,10522.0,,,,2353.0,,,,1
120045,27830,3579,10512.0,,,,2143.0,,,,1
120057,27878,4325,10528.0,,,,2163.0,,,,1
120074,27942,4321,10556.0,,,,2167.0,,,,1
120133,28166,3575,10644.0,,,,2183.0,,,,1
120137,28182,4236,10835.0,,,,2290.0,,,,1
120161,28278,3471,10875.0,,,,2298.0,,,,1
120173,28326,3867,10716.0,,,,2195.0,,,,1
120195,28406,5008,10748.0,10673.0,,,2207.0,,,,1
120200,28422,4986,10842.0,,,,2457.0,,,,1
120240,28550,3571,10737.0,,,,2252.0,,,,1
120261,28630,5348,10816.0,,,,2219.0,,,,1
120269,28662,4846,10918.0,,,,2477.0,,,,1
120273,28678,4830,10836.0,,,,2223.0,,,,1
120277,28694,4228,10785.0,,,,2264.0,,,,1
120315,28838,5140,10880.0,,,,2235.0,,,,1
120418,29222,4669,11251.0,,,,2394.0,,,,1
120439,29302,4976,11056.0,,,,2271.0,,,,1
120451,29350,4220,11041.0,,,,2324.0,,,,1
120456,29366,4116,11295.0,,,,2398.0,,,,1
120476,29446,4361,11319.0,,,,2406.0,,,,1
120508,29574,4227,11149.0,,,,2340.0,,,,1
120512,29590,4357,11172.0,,,,2295.0,2291.0,2426.0,2422.0,1
120568,29814,4710,11463.0,,,,2434.0,,,,1
120580,29862,4657,11475.0,,,,2438.0,,,,1
120631,30054,5124,11555.0,,,,2458.0,,,,1
120652,30134,4956,11470.0,,,,2577.0,,,,1
120677,30230,4385,11510.0,,,,2581.0,,,,1
120709,30358,4734,11476.0,,,,2335.0,,,,1
120731,30438,4706,11504.0,,,,2339.0,2514.0,2510.0,2343.0,1
120744,30486,4586,11594.0,,,,2601.0,,,,1
120764,30566,3591,11626.0,,,,2613.0,,,,1
120820,30774,4842,11601.0,,,,2436.0,,,,1
120959,31302,5350,11789.0,,,,2488.0,,,,1
120967,31318,4192,12059.0,,,,2610.0,,,,1
120984,31382,4441,11888.0,,,,2423.0,,,,1
121109,31862,5330,12080.0,,,,2439.0,,,,1
121158,32054,4770,12186.0,,,,2729.0,,,,1
121183,32150,5062,12141.0,,,,2556.0,,,,1
121223,32310,4117,12447.0,,,,2682.0,,,,1
121253,32422,5108,12312.0,,,,2475.0,2698.0,2471.0,2694.0,2
121278,32518,4161,12535.0,,,,2706.0,2710.0,2753.0,2749.0,1
121375,32886,4721,12490.0,,,,2777.0,,,,1
121404,32998,5328,12711.0,,,,2746.0,,,,1
121408,33014,4172,12719.0,,,,2750.0,,,,1
121412,33030,3959,12600.0,,,,2535.0,,,,1
121428,33094,3807,12739.0,,,,2793.0,2758.0,2797.0,2754.0,1
121455,33190,5190,12606.0,,,,2825.0,,,,1
121467,33238,4219,12676.0,,,,2798.0,2555.0,2794.0,2559.0,1
121485,33302,4609,12565.0,,,,2644.0,,,,1
121494,33334,4800,12843.0,,,,2806.0,,,,1
121511,33398,4792,12674.0,,,,2845.0,,,,1
121553,33558,4882,12657.0,,,,2656.0,,,,1
121561,33590,4093,12951.0,,,,2830.0,,,,1
121577,33654,4028,12840.0,,,,2587.0,,,,1
121618,33814,4096,12773.0,,,,2672.0,2676.0,2603.0,2607.0,1
121622,33830,4762,12781.0,,,,2680.0,,,,1
121738,34278,3681,12957.0,,,,2716.0,,,,1
121776,34422,3195,13188.0,,,,2655.0,,,,1
121817,34566,3187,13248.0,,,,2663.0,,,,1
121829,34614,4870,13395.0,,,,2882.0,,,,1
121837,34646,5308,13093.0,,,,2736.0,,,,1
121870,34774,5104,13258.0,,,,2933.0,,,,1
121898,34886,5560,13352.0,,,,2703.0,,,,1
121902,34902,4790,13318.0,,,,2945.0,,,,1
121906,34918,5428,13515.0,,,,2914.0,,,,1
121918,34966,5652,13380.0,,,,2707.0,,,,1
121922,34982,3419,13358.0,,,,2957.0,,,,1
121972,35174,4708,13627.0,13460.0,,,2930.0,,,,1
121986,35222,4336,13472.0,,,,2739.0,,,,1
121996,35254,4193,13333.0,,,,2808.0,,,,1
122033,35382,5362,13747.0,,,,2946.0,,,,1
122045,35430,5046,13568.0,,,,2755.0,,,,1
122057,35478,5420,13421.0,,,,2812.0,,,,1
122074,35542,5230,13608.0,,,,2779.0,,,,1
122099,35638,4241,13638.0,,,,3005.0,,,,1
122130,35750,5256,13533.0,,,,2836.0,,,,1
122142,35798,4151,13899.0,,,,2978.0,,,,1
122154,35846,4424,13730.0,,,,3017.0,,,,1
122306,36406,4660,14151.0,,,,3006.0,,,,1
122329,36486,5172,13976.0,,,,2847.0,,,,1
122334,36502,5168,14187.0,,,,3014.0,,,,1
122347,36550,4156,14211.0,,,,3022.0,,,,1
122397,36726,3689,14060.0,,,,2863.0,,,,1
122426,36838,4148,14307.0,,,,3054.0,,,,1
122430,36854,3841,14108.0,,,,2875.0,,,,1
122451,36934,5082,14144.0,,,,2883.0,,,,1
122459,36966,5412,14355.0,,,,3066.0,,,,1
122496,37110,4604,14238.0,,,,3141.0,,,,1
122502,37126,4312,14250.0,,,,3145.0,,,,1
122507,37142,4600,14061.0,,,,2952.0,,,,1
122511,37158,4596,14069.0,,,,2956.0,,,,1
122636,37590,5404,14587.0,14384.0,,,3106.0,,,,1
122661,37686,5400,14261.0,,,,3012.0,3008.0,2959.0,2955.0,1
122687,37782,4541,14301.0,,,,3032.0,,,,1
122693,37798,4754,14305.0,,,,3036.0,,,,1
122795,38182,5660,14690.0,,,,3229.0,,,,1
122808,38230,4141,14706.0,,,,3233.0,,,,1
122816,38262,4532,14843.0,,,,3178.0,,,,1
122865,38438,3701,14577.0,,,,3124.0,,,,1
122925,38662,4966,14685.0,,,,3136.0,,,,1
122941,38726,4670,14922.0,15043.0,,,3007.0,3222.0,3152.0,3144.0,1
122950,38758,3929,14812.0,14717.0,,,3023.0,,,,1
122970,38838,4646,14852.0,,,,3031.0,,,,1
122984,38886,4642,14781.0,,,,3168.0,,,,1
123020,38982,3665,15022.0,,,,3293.0,,,,1
123047,39078,4187,14952.0,,,,3059.0,,,,1
123051,39094,4500,14960.0,,,,3063.0,,,,1
123055,39110,4079,15195.0,,,,3258.0,,,,1
123063,39142,3335,15211.0,,,,3266.0,,,,1
123076,39190,5148,15110.0,,,,3313.0,,,,1
123110,39318,3908,15295.0,,,,3278.0,,,,1
123114,39334,4197,15174.0,,,,3337.0,,,,1
130094,39734,5005,15069.0,,,,3208.0,,,,1
130110,39798,5389,15330.0,,,,3377.0,,,,1
130114,39814,4603,15268.0,,,,3079.0,,,,1
130158,39990,5610,15551.0,,,,3326.0,,,,1
130190,40118,4957,15249.0,15450.0,,,3216.0,,,,1
130282,40486,5992,15739.0,,,,3342.0,,,,1
130290,40518,6124,15598.0,,,,3413.0,,,,1
130294,40534,5724,15568.0,,,,3103.0,,,,1
130314,40614,4523,15433.0,,,,3248.0,,,,1
130318,40630,6232,15795.0,,,,3346.0,,,,1
130330,40678,4941,15457.0,,,,3252.0,,,,1
130430,41078,6120,15955.0,,,,3378.0,,,,1
130514,41414,6112,15717.0,,,,3300.0,,,,1
130554,41574,5510,15968.0,16147.0,,,3402.0,,,,1
130566,41622,5357,16050.0,,,,3477.0,,,,1
130615,41814,5720,16064.0,,,,3183.0,,,,1
130724,42246,6204,16330.0,,,,3489.0,3203.0,3485.0,3332.0,3
130756,42374,4897,16487.0,16386.0,,,3501.0,,,,1
130908,42982,4857,16662.0,16691.0,,,3259.0,3537.0,3533.0,3541.0,1
130956,43174,5017,16457.0,,,,3400.0,,,,1
130960,43190,4845,16608.0,,,,3279.0,,,,1
130992,43318,5637,16798.0,,,,3412.0,3299.0,3291.0,3573.0,3
131009,43382,5750,16822.0,,,,3581.0,,,,1
131037,43494,5653,16565.0,,,,3416.0,,,,1
131041,43510,5625,16878.0,,,,3589.0,,,,1
131053,43558,5313,16764.0,16589.0,16907.0,16894.0,3502.0,,,,1
131178,44054,6100,17103.0,,,,3538.0,,,,1
131227,44246,5756,16881.0,,,,3492.0,,,,1
131271,44422,4817,17056.0,17271.0,,,3578.0,,,,1
131283,44470,4763,17072.0,,,,3367.0,,,,1
131339,44694,5486,17383.0,,,,3610.0,,,,1
131347,44726,4749,17391.0,,,,3614.0,,,,1
131444,45110,5417,17273.0,17269.0,17494.0,17328.0,3399.0,,,,1
150011,45158,4851,17293.0,,,,3568.0,,,,1
150060,45350,5826,17627.0,,,,3646.0,,,,1
150085,45446,4799,17642.0,,,,3713.0,,,,1
150089,45462,6396,17654.0,,,,3721.0,,,,1
150093,45478,4779,17667.0,,,,3729.0,3650.0,3725.0,3654.0,1
150097,45494,6388,17413.0,,,,3592.0,,,,1
160174,46198,5902,17736.0,,,,3447.0,,,,1
170017,46454,6413,18026.0,,,,3749.0,,,,1
170055,46598,6397,18062.0,,,,3761.0,,,,1
170071,46662,6617,17833.0,,,,3624.0,3628.0,,,1
170080,46694,6868,18106.0,,,,3769.0,,,,1
170097,46758,6318,17960.0,,,,3483.0,,,,1
170102,46774,6644,17968.0,,,,3491.0,3487.0,3710.0,3706.0,1
170115,46822,5283,17988.0,,,,3499.0,,,,1
170123,46854,5259,18178.0,,,,3777.0,,,,1
170138,46902,6784,18194.0,,,,3781.0,,,,1
170142,46918,6134,18202.0,,,,3785.0,,,,1
170155,46966,5849,18218.0,18060.0,,,3789.0,,,,1
170226,47222,6273,18311.0,,,,3722.0,3805.0,3809.0,3718.0,1
60648,11882,2423,4619.0,,,,810.0,,,,1
60652,11898,3162,4465.0,4336.0,,,703.0,,,,1
60668,11962,2944,4406.0,,,,781.0,,,,1
60681,12010,956,4426.0,,,,785.0,,,,1
60714,12138,2560,4723.0,,,,814.0,,,,1
60731,12202,2101,4581.0,,,,780.0,715.0,776.0,719.0,1
60743,12250,2126,4775.0,,,,830.0,801.0,805.0,834.0,1
60787,12426,2930,4548.0,,,,731.0,,,,1
60792,12442,2369,4661.0,,,,796.0,,,,1
60804,12490,2524,4572.0,,,,739.0,,,,1
60808,12506,2516,4899.0,4598.0,4602.0,4677.0,800.0,,,,1
60848,12666,2500,4652.0,,,,747.0,,,,1
60852,12682,2495,4690.0,,,,825.0,,,,1
60864,12730,2714,4991.0,,,,854.0,,,,1
60868,12746,2122,4692.0,,,,767.0,,,,1
60888,12826,1072,4734.0,,,,833.0,,,,1
60917,12938,2694,4774.0,,,,841.0,,,,1
60929,12986,1145,5079.0,,,,866.0,,,,1
60949,13066,3136,4832.0,,,,783.0,,,,1
60953,13082,2651,5127.0,,,,890.0,,,,1
60969,13146,2476,4860.0,,,,787.0,,,,1
60981,13194,2472,4953.0,,,,820.0,,,,1
60993,13242,2433,4973.0,,,,824.0,,,,1
61009,13306,1858,4882.0,,,,853.0,,,,1
61029,13386,1737,4906.0,,,,861.0,,,,1
61033,13402,3010,5037.0,,,,840.0,,,,1
61037,13418,3146,4940.0,5041.0,,,815.0,,,,1
