case_id,date_id,loc_id,car_id1,car_id2,car_id3,car_id4,nm_id1,nm_id2,nm_id3,nm_id4,fatalities
340287,78888,9828,30204.0,,,,5695.0,,,,1
340288,78892,9794,30262.0,,,,5749.0,,,,1
340289,78896,9291,30208.0,30212.0,,,5699.0,,,,1
340292,78908,9615,30219.0,,,,5858.0,,,,1
340294,78916,9722,30270.0,,,,5753.0,,,,1
340298,78932,9962,30721.0,,,,5996.0,,,,1
340299,78936,9567,30235.0,,,,5862.0,,,,1
340302,78948,9427,30232.0,,,,5703.0,,,,1
340306,78964,9635,30240.0,,,,5866.0,5715.0,5707.0,5711.0,1
340311,78984,9355,30741.0,,,,6000.0,,,,1
340313,78992,9718,30745.0,,,,6004.0,,,,1
340314,78996,9351,30247.0,,,,5878.0,,,,1
340317,79008,9667,30255.0,,,,5882.0,,,,1
340318,79012,9663,30757.0,,,,6012.0,,,,1
340319,79016,10028,30248.0,30259.0,,,5886.0,,,,1
340322,79028,9818,30252.0,30765.0,,,5719.0,,,,1
340323,79032,9912,30256.0,,,,5723.0,,,,1
340328,79052,10233,30264.0,,,,5727.0,,,,1
340330,79060,9758,30267.0,,,,5890.0,,,,1
340337,79088,10002,30793.0,,,,6016.0,,,,1
340342,79108,9892,30284.0,,,,5731.0,,,,1
340346,79124,9710,30338.0,,,,5769.0,,,,1
340347,79128,9471,30292.0,,,,5735.0,,,,1
340353,79152,10221,30813.0,,,,6020.0,,,,1
340354,79156,9559,30299.0,,,,5894.0,,,,1
340360,79180,9846,30362.0,,,,5773.0,,,,1
340364,79196,10217,30315.0,,,,5898.0,,,,1
340365,79200,10030,30366.0,,,,5777.0,,,,1
340370,79220,9852,30327.0,,,,5902.0,,,,1
340375,79240,9986,30356.0,30339.0,,,5906.0,,,,1
340376,79244,10208,30402.0,,,,5781.0,,,,1
340377,79248,9447,30360.0,,,,5739.0,,,,1
340381,79264,9627,30857.0,30406.0,,,6024.0,,,,1
340383,79272,9623,30410.0,,,,5785.0,,,,1
340386,79284,9926,30355.0,,,,5910.0,,,,1
340389,79296,10132,30418.0,,,,5789.0,,,,1
340390,79300,9918,30380.0,,,,5743.0,,,,1
340393,79312,9315,30877.0,,,,6032.0,,,,1
340400,79340,9327,30434.0,,,,5793.0,,,,1
340406,79364,9647,30391.0,,,,5797.0,5914.0,5918.0,5801.0,1
340410,79376,9555,30442.0,,,,5805.0,,,,1
340411,79380,9551,30404.0,,,,5747.0,,,,1
340412,79384,9475,30446.0,,,,5809.0,,,,1
340413,79388,9659,30408.0,,,,5751.0,,,,1
340414,79392,10065,30450.0,,,,5813.0,,,,1
340422,79424,10090,30905.0,30462.0,,,6040.0,,,,1
340427,79440,10057,30420.0,,,,5755.0,,,,1
340428,79444,9275,30474.0,,,,5821.0,,,,1
340429,79448,10105,30424.0,,,,5759.0,,,,1
340432,79460,9782,30482.0,,,,5825.0,,,,1
340434,79468,10209,30427.0,,,,5922.0,,,,1
340435,79472,10082,30917.0,,,,6044.0,,,,1
340446,79516,10078,30448.0,,,,5763.0,,,,1
340447,79520,9906,30510.0,,,,5829.0,,,,1
340448,79524,9271,30452.0,,,,5767.0,,,,1
340449,79528,9924,30514.0,,,,5833.0,,,,1
340450,79532,10165,30456.0,,,,5771.0,,,,1
340452,79540,10161,30447.0,,,,5926.0,,,,1
340455,79552,9956,30451.0,,,,5930.0,,,,1
340456,79556,10053,30941.0,,,,6048.0,,,,1
340462,79580,10113,30534.0,,,,5837.0,,,,1
340463,79584,9543,30480.0,,,,5775.0,,,,1
340464,79588,9634,30538.0,,,,5841.0,,,,1
340467,79600,9655,30488.0,,,,5779.0,,,,1
340469,79608,9535,30965.0,,,,6052.0,,,,1
340470,79612,9531,30459.0,30969.0,,,5934.0,,,,1
340475,79632,10101,30550.0,,,,5845.0,,,,1
340484,79668,9862,30512.0,,,,5783.0,,,,1
340487,79680,9742,30520.0,,,,5787.0,,,,1
340488,79684,9646,30566.0,,,,5849.0,,,,1
340493,79704,10037,30499.0,,,,5938.0,,,,1
340496,79716,9836,30503.0,,,,5942.0,,,,1
340498,79724,9824,30507.0,,,,5946.0,,,,1
340499,79728,9527,31025.0,,,,6060.0,,,,1
340501,79736,10049,31029.0,,,,6064.0,,,,1
340505,79752,9754,30532.0,30519.0,,,5954.0,,,,1
340508,79764,9904,30527.0,30540.0,,,5958.0,,,,1
340509,79768,9515,30578.0,,,,5853.0,,,,1
340510,79772,9774,30544.0,,,,5791.0,,,,1
340511,79776,10116,30582.0,,,,5857.0,,,,1
340513,79784,9916,30531.0,,,,5962.0,,,,1
340516,79796,9984,30535.0,,,,5966.0,,,,1
340525,79832,9523,30580.0,,,,5799.0,,,,1
340526,79836,9435,30598.0,30547.0,,,5861.0,,,,1
340528,79844,9840,30551.0,,,,5970.0,,,,1
340531,79856,9267,30559.0,,,,5974.0,,,,1
350007,79884,10526,30614.0,,,,5865.0,,,,1
350010,79896,10304,30575.0,,,,5978.0,,,,1
350015,79916,10434,31089.0,,,,6084.0,,,,1
350024,79952,9835,30604.0,,,,5803.0,,,,1
350030,79976,10422,30608.0,,,,5807.0,,,,1
350034,79988,9831,30616.0,,,,5811.0,,,,1
350035,79992,10414,30607.0,,,,5986.0,,,,1
350050,80052,10394,30690.0,31157.0,,,6092.0,,,,1
350052,80060,10390,30631.0,30652.0,,,5990.0,,,,1
350057,80080,9707,30702.0,,,,5869.0,,,,1
350061,80096,10386,30643.0,,,,5994.0,,,,1
350065,80112,10378,30668.0,,,,5819.0,,,,1
350071,80136,10260,30718.0,,,,6100.0,5873.0,6104.0,5877.0,2
350075,80152,9827,30663.0,,,,6002.0,,,,1
350080,80172,9823,30734.0,,,,5881.0,,,,1
350082,80180,10256,30742.0,,,,5885.0,,,,1
350084,80188,10366,31205.0,30671.0,,,6108.0,,,,1
350085,80192,10362,31209.0,,,,6112.0,,,,1
350088,80204,10289,30754.0,,,,5889.0,,,,1
350091,80216,10354,30696.0,,,,6006.0,6010.0,5823.0,5827.0,1
350095,80232,10300,30691.0,,,,6014.0,,,,1
350098,80244,10361,30704.0,,,,5831.0,,,,1
350110,80292,10554,31237.0,,,,6120.0,,,,1
350114,80308,10346,30715.0,,,,6018.0,,,,1
350115,80312,9759,30720.0,31249.0,,,6124.0,,,,1
350122,80340,10338,30818.0,,,,5893.0,,,,1
350134,80388,10330,30747.0,,,,6022.0,,,,1
350138,80404,10326,31293.0,30838.0,,,5905.0,,,,1
350141,80416,9779,30755.0,,,,6026.0,,,,1
350144,80428,10314,30846.0,,,,5909.0,,,,1
350147,80440,10310,30772.0,,,,5839.0,,,,1
350150,80452,10302,31309.0,,,,6136.0,,,,1
350154,80468,10294,30771.0,,,,6030.0,,,,1
350156,80476,10290,30779.0,,,,6038.0,5913.0,6034.0,5917.0,1
350159,80488,10282,30784.0,,,,5843.0,,,,1
350160,80492,10278,30870.0,,,,5921.0,,,,1
350161,80496,10274,30788.0,,,,5847.0,,,,1
350162,80500,10270,30783.0,,,,6042.0,,,,1
350181,80576,10293,30894.0,,,,5925.0,,,,1
350184,80588,10332,31353.0,,,,6140.0,,,,1
350188,80600,9775,30815.0,,,,6046.0,,,,1
350193,80620,10258,30823.0,,,,6050.0,,,,1
350198,80640,10254,30840.0,,,,5851.0,,,,1
350207,80676,9731,30852.0,,,,5855.0,,,,1
350220,80728,10546,30872.0,,,,5859.0,,,,1
350227,80756,10349,30863.0,,,,6062.0,,,,1
350229,80764,10238,30867.0,,,,6066.0,,,,1
350234,80784,10542,30875.0,,,,6070.0,,,,1
350250,80848,9859,30912.0,,,,5863.0,,,,1
350253,80860,10218,30986.0,30911.0,,,5929.0,,,,1
350263,80900,10214,30927.0,,,,6078.0,,,,1
350266,80912,10369,31010.0,,,,5933.0,,,,1
350267,80916,10518,30940.0,,,,5867.0,,,,1
350268,80920,10210,31014.0,,,,5937.0,,,,1
350269,80924,10206,30935.0,,,,6082.0,,,,1
350273,80940,9751,31018.0,,,,5941.0,,,,1
350274,80944,10202,30948.0,31493.0,,,5871.0,,,,1
350276,80952,10198,30952.0,,,,5875.0,,,,1
350290,81008,10288,30984.0,,,,5879.0,,,,1
350291,81012,9807,31046.0,,,,5945.0,,,,1
350292,81016,10186,31525.0,30988.0,,,5883.0,,,,1
350295,81028,10174,31533.0,,,,6148.0,,,,1
350297,81036,10170,31062.0,,,,5949.0,,,,1
350298,81040,10166,30996.0,,,,5887.0,,,,1
350299,81044,10162,31066.0,,,,5953.0,,,,1
350308,81080,10316,31078.0,,,,5957.0,,,,1
350311,81092,9747,31549.0,,,,6152.0,,,,1
350315,81108,10154,31557.0,,,,6156.0,,,,1
350317,81116,9803,31012.0,,,,5891.0,,,,1
350322,81136,9791,31007.0,31102.0,,,5961.0,,,,1
350323,81140,10276,31561.0,,,,6160.0,,,,1
350341,81212,9867,31056.0,,,,5895.0,,,,1
350345,81224,10134,31605.0,,,,6164.0,,,,1
350350,81244,9743,31158.0,,,,5969.0,,,,1
350352,81252,10122,31162.0,,,,5973.0,,,,1
350353,81256,10312,31064.0,,,,5899.0,,,,1
360005,81276,10918,31174.0,,,,5977.0,,,,1
360006,81280,10820,31076.0,,,,5903.0,,,,1
360006,81280,11256,31076.0,,,,5903.0,,,,1
360007,81284,11252,31063.0,,,,6090.0,,,,1
360007,81284,10816,31063.0,,,,6090.0,,,,1
360012,81304,11302,31071.0,,,,6094.0,,,,1
360017,81324,11244,31621.0,,,,6168.0,,,,1
360017,81324,10808,31621.0,,,,6168.0,,,,1
360019,81332,10343,31100.0,,,,5907.0,,,,1
360020,81336,10507,31194.0,,,,5981.0,,,,1
360022,81344,10997,31083.0,,,,6098.0,,,,1
360024,81352,11157,31087.0,,,,6102.0,,,,1
360025,81356,11298,31629.0,,,,6172.0,,,,1
360030,81376,10804,31637.0,,,,6176.0,,,,1
360030,81376,11240,31637.0,,,,6176.0,,,,1
360032,81384,10849,31206.0,,,,5985.0,,,,1
360033,81388,10375,31112.0,,,,5911.0,,,,1
360035,81396,11294,31116.0,,,,5915.0,,,,1
360036,81400,11236,31214.0,,,,5989.0,,,,1
360036,81400,10800,31214.0,,,,5989.0,,,,1
360037,81404,10934,31645.0,31120.0,,,5919.0,,,,1
360042,81420,11232,31653.0,,,,6180.0,,,,1
360042,81420,10796,31653.0,,,,6180.0,,,,1
360044,81428,11228,31115.0,,,,6106.0,,,,1
360044,81428,10792,31115.0,,,,6106.0,,,,1
360046,81436,11097,31234.0,,,,5993.0,,,,1
360053,81460,10788,31242.0,,,,5997.0,,,,1
360053,81460,11224,31242.0,,,,5997.0,,,,1
360054,81464,11290,31140.0,,,,5923.0,,,,1
360060,81488,11216,31677.0,,,,6184.0,,,,1
360060,81488,10780,31677.0,,,,6184.0,,,,1
360064,81500,10989,31258.0,,,,6001.0,,,,1
360065,81504,10340,31148.0,,,,5927.0,,,,1
360066,81508,11336,31262.0,,,,6005.0,,,,1
360068,81516,11286,31681.0,,,,6188.0,,,,1
360072,81532,11093,31147.0,,,,6110.0,,,,1
360075,81544,11278,31155.0,31160.0,,,6114.0,,,,1
360078,81556,11274,31709.0,,,,5935.0,6126.0,6220.0,6204.0,2
360081,81568,11436,31167.0,,,,6142.0,6138.0,6029.0,6033.0,1
360083,81576,10468,31286.0,31175.0,31717.0,31171.0,6146.0,,,,1
360088,81596,10335,31184.0,,,,5951.0,,,,1
360089,81600,11544,31290.0,,,,6037.0,,,,1
360091,81608,10772,31187.0,,,,6150.0,,,,1
360091,81608,11208,31187.0,,,,6150.0,,,,1
360093,81616,11204,31191.0,,,,6154.0,,,,1
360093,81616,10768,31191.0,,,,6154.0,,,,1
360094,81620,11270,31737.0,,,,6232.0,,,,1
360096,81628,10039,31741.0,,,,6236.0,,,,1
360100,81644,10487,31195.0,,,,6158.0,,,,1
360101,81648,11500,31753.0,,,,6240.0,,,,1
360105,81664,10483,31196.0,,,,5955.0,,,,1
360108,81676,10924,31314.0,,,,6041.0,,,,1
360110,81684,10573,31765.0,31208.0,31318.0,,6045.0,,,,1
360116,81708,11432,31777.0,,,,6244.0,,,,1
360122,81732,11266,31224.0,,,,5959.0,,,,1
360123,81736,10011,31346.0,,,,6049.0,,,,1
360127,81752,11010,31350.0,,,,6053.0,,,,1
360130,81764,10540,31232.0,,,,6252.0,5995.0,5979.0,5963.0,2
360131,81768,10480,31354.0,,,,6077.0,,,,1
360132,81772,11189,31236.0,,,,6003.0,,,,1
360136,81784,10981,31801.0,,,,6268.0,,,,1
360137,81788,10412,31239.0,,,,6186.0,,,,1
360140,81796,10665,31244.0,,,,6007.0,,,,1
360141,81800,10479,31366.0,,,,6081.0,,,,1
360145,81816,11262,31813.0,,,,6272.0,,,,1
360149,81832,10774,31382.0,,,,6085.0,,,,1
360155,81856,10977,31259.0,,,,6190.0,,,,1
360157,81864,11121,31280.0,,,,6011.0,,,,1
360161,81880,10973,31833.0,,,,6276.0,,,,1
360165,81896,10756,31271.0,,,,6194.0,,,,1
360165,81896,11192,31271.0,,,,6194.0,,,,1
360169,81912,10524,31845.0,,,,6280.0,,,,1
360170,81916,10327,31279.0,,,,6198.0,,,,1
360174,81932,11424,31853.0,,,,6284.0,,,,1
360178,81948,10912,31304.0,,,,6015.0,,,,1
360180,81956,11188,31295.0,,,,6202.0,,,,1
360180,81956,10752,31295.0,,,,6202.0,,,,1
360181,81960,10059,31865.0,,,,6288.0,,,,1
360182,81964,10965,31299.0,,,,6206.0,,,,1
360185,81976,10323,31303.0,,,,6210.0,,,,1
360186,81980,10319,31873.0,,,,6292.0,,,,1
360188,81984,10845,31307.0,,,,6214.0,,,,1
360194,82008,10075,31324.0,,,,6019.0,,,,1
360196,82016,11184,31889.0,,,,6027.0,6300.0,6023.0,6296.0,1
360196,82016,10748,31889.0,,,,6027.0,6300.0,6023.0,6296.0,1
360197,82020,11180,31319.0,,,,6218.0,,,,1
360197,82020,10744,31319.0,,,,6218.0,,,,1
360199,82028,10407,31323.0,,,,6222.0,,,,1
360202,82040,10043,31446.0,,,,6089.0,,,,1
360204,82048,10107,31450.0,,,,6093.0,,,,1
360206,82056,11258,31454.0,,,,6097.0,,,,1
360207,82060,10606,31348.0,,,,6031.0,,,,1
360210,82072,11312,31339.0,,,,6226.0,,,,1
360212,82080,10740,31343.0,,,,6230.0,,,,1
360212,82080,11176,31343.0,,,,6230.0,,,,1
360217,82100,11002,31917.0,,,,6304.0,,,,1
360218,82104,11013,31363.0,,,,6234.0,,,,1
360220,82112,9915,31462.0,,,,6101.0,,,,1
360229,82144,10537,31376.0,,,,6035.0,,,,1
360230,82148,11620,31474.0,,,,6105.0,,,,1
360244,82200,10998,31403.0,,,,6238.0,,,,1
360245,82204,11025,31490.0,31957.0,,,6308.0,,,,1
360248,82216,10961,31965.0,,,,6312.0,,,,1
360258,82256,10103,31514.0,,,,6109.0,,,,1
360259,82260,11164,31977.0,,,,6316.0,,,,1
360259,82260,10728,31977.0,,,,6316.0,,,,1
360265,82284,9911,31440.0,,,,6039.0,,,,1
360266,82288,11412,31444.0,,,,6242.0,6246.0,6047.0,6043.0,1
360269,82300,10990,31526.0,,,,6113.0,,,,1
360275,82324,11454,31443.0,,,,6250.0,,,,1
360276,82328,11113,31456.0,,,,6051.0,,,,1
360277,82332,10495,31538.0,,,,6117.0,,,,1
360281,82348,11444,31447.0,,,,6254.0,,,,1
360286,82368,11242,31476.0,31455.0,,,6258.0,6262.0,6121.0,6125.0,1
360287,82372,10336,31480.0,,,,6055.0,,,,1
360288,82376,11081,31459.0,,,,6266.0,,,,1
360291,82388,11277,32013.0,,,,6320.0,,,,1
360294,82400,11308,31554.0,,,,6129.0,,,,1
360301,82428,10163,31500.0,,,,6059.0,,,,1
360305,82444,9967,31570.0,,,,6133.0,,,,1
360310,82464,10953,31582.0,,,,6137.0,,,,1
360312,82472,11288,32029.0,,,,6324.0,,,,1
360313,82476,10724,31516.0,,,,6063.0,,,,1
360313,82476,11160,31516.0,,,,6063.0,,,,1
360317,82492,10949,31594.0,,,,6141.0,,,,1
360320,82504,10602,31598.0,,,,6145.0,,,,1
360327,82532,11234,31519.0,,,,6149.0,6270.0,6153.0,6274.0,1
360332,82552,11148,32061.0,,,,6328.0,,,,1
360332,82552,10712,32061.0,,,,6328.0,,,,1
360333,82556,11226,31531.0,,,,6278.0,,,,1
360339,82580,10982,31552.0,,,,6067.0,,,,1
360341,82588,11624,31539.0,,,,6286.0,,,,1
360344,82600,11284,31543.0,,,,6290.0,,,,1
360347,82612,11222,31564.0,,,,6071.0,,,,1
360358,82656,11210,31584.0,,,,6075.0,,,,1
360360,82664,10886,31588.0,,,,6079.0,,,,1
360364,82680,10311,31596.0,,,,6083.0,,,,1
360365,82684,11140,31650.0,,,,6157.0,,,,1
360365,82684,10704,31650.0,,,,6157.0,,,,1
360367,82688,10941,31654.0,,,,6161.0,,,,1
360370,82700,10705,32113.0,,,,6332.0,,,,1
360376,82724,10513,31579.0,,,,6294.0,,,,1
360386,82764,10400,32129.0,,,,6336.0,,,,1
360394,82796,10692,31698.0,,,,6165.0,,,,1
360394,82796,11128,31698.0,,,,6165.0,,,,1
360395,82800,9927,31636.0,,,,6087.0,,,,1
360398,82812,11198,32137.0,,,,6340.0,,,,1
360407,82848,11177,31714.0,,,,6169.0,,,,1
360408,82852,10303,31652.0,,,,6091.0,,,,1
360411,82864,11194,31722.0,,,,6173.0,,,,1
360414,82876,11124,31664.0,,,,6095.0,,,,1
360414,82876,10688,31664.0,,,,6095.0,,,,1
360419,82896,11448,31734.0,,,,6177.0,,,,1
360422,82908,10978,31639.0,,,,6298.0,,,,1
360434,82956,11120,31688.0,,,,6099.0,,,,1
360434,82956,10684,31688.0,,,,6099.0,,,,1
360446,83004,11524,31778.0,,,,6181.0,,,,1
360450,83020,11506,31679.0,,,,6302.0,,,,1
360451,83024,10027,32217.0,,,,6344.0,,,,1
360453,83032,10448,32221.0,,,,6348.0,,,,1
360457,83048,10713,32233.0,,,,6352.0,,,,1
360458,83052,11108,31691.0,31728.0,,,6306.0,,,,1
360458,83052,10672,31691.0,31728.0,,,6306.0,,,,1
360459,83056,11201,31798.0,,,,6185.0,,,,1
360460,83060,11054,31732.0,,,,6103.0,,,,1
360467,83088,10678,31744.0,,,,6107.0,,,,1
360470,83100,10299,31703.0,,,,6310.0,,,,1
360472,83108,11022,31752.0,,,,6111.0,,,,1
360474,83116,11186,32257.0,,,,6356.0,,,,1
360476,83124,10496,31711.0,,,,6314.0,,,,1
360493,83180,10211,31780.0,,,,6115.0,,,,1
360497,83196,10393,32293.0,,,,6360.0,,,,1
360505,83224,11182,31747.0,,,,6318.0,,,,1
360508,83236,11233,31870.0,,,,6189.0,,,,1
360520,83284,11588,32333.0,,,,6364.0,,,,1
360528,83316,11092,31783.0,,,,6322.0,,,,1
360528,83316,10656,31783.0,,,,6322.0,,,,1
360529,83320,10913,31787.0,31910.0,32341.0,,6368.0,,,,1
360534,83340,10155,31922.0,,,,6193.0,,,,1
360537,83352,11178,31836.0,,,,6119.0,,,,1
360538,83356,11084,31926.0,31840.0,,,6197.0,,,,1
360538,83356,10648,31926.0,31840.0,,,6197.0,,,,1
360539,83360,10295,31930.0,,,,6201.0,,,,1
360540,83364,10757,31844.0,,,,6123.0,,,,1
360542,83372,10905,32353.0,,,,6372.0,,,,1
360550,83400,11073,32369.0,,,,6376.0,,,,1
360553,83412,11388,31950.0,,,,6205.0,,,,1
360555,83416,10291,31860.0,,,,6127.0,,,,1
360560,83436,10901,31868.0,32377.0,,,6131.0,,,,1
360561,83440,10970,31872.0,32381.0,,,6135.0,,,,1
360565,83456,10287,32389.0,,,,6380.0,,,,1
360566,83460,11384,31835.0,,,,6326.0,,,,1
360568,83468,10644,31839.0,,,,6330.0,,,,1
360568,83468,11080,31839.0,,,,6330.0,,,,1
360569,83472,10966,32397.0,,,,6384.0,,,,1
360570,83476,11170,31843.0,,,,6334.0,,,,1
360571,83480,11065,32401.0,,,,6388.0,,,,1
360572,83484,10892,31880.0,,,,6139.0,,,,1
360573,83488,11166,31970.0,,,,6209.0,,,,1
360577,83504,11380,31855.0,,,,6338.0,,,,1
360580,83516,10503,31888.0,,,,6143.0,,,,1
360584,83532,11076,31863.0,,,,6342.0,,,,1
360584,83532,10640,31863.0,,,,6342.0,,,,1
360593,83568,10283,32433.0,,,,6392.0,,,,1
360600,83596,10279,32018.0,,,,6213.0,,,,1
360602,83604,11556,32445.0,,,,6396.0,,,,1
360603,83608,10888,32449.0,,,,6400.0,,,,1
360607,83624,10505,32026.0,,,,6217.0,,,,1
360609,83632,10893,32453.0,31928.0,,,6404.0,,,,1
360617,83664,10501,32465.0,,,,6408.0,,,,1
360619,83672,10881,31944.0,,,,6147.0,,,,1
360621,83680,11068,32473.0,,,,6412.0,,,,1
360621,83680,10632,32473.0,,,,6412.0,,,,1
360629,83712,11406,32070.0,,,,6221.0,,,,1
360632,83724,10183,31968.0,,,,6151.0,,,,1
360635,83736,11150,31923.0,,,,6346.0,,,,1
360636,83740,11060,32505.0,,,,6416.0,,,,1
360636,83740,10624,32505.0,,,,6416.0,,,,1
360641,83760,10423,32090.0,,,,6225.0,,,,1
360646,83780,11142,32098.0,,,,6229.0,,,,1
360648,83788,10384,32521.0,31996.0,,,6420.0,,,,1
360650,83796,10355,31947.0,,,,6350.0,,,,1
360659,83828,10159,32114.0,,,,6233.0,,,,1
360661,83836,10862,32016.0,,,,6155.0,,,,1
360662,83840,11030,32118.0,,,,6237.0,,,,1
360663,83844,11138,32020.0,,,,6159.0,,,,1
360677,83892,10271,32130.0,,,,6241.0,,,,1
360679,83900,11134,32044.0,,,,6163.0,,,,1
360680,83904,10876,32138.0,,,,6245.0,,,,1
360681,83908,10854,32048.0,,,,6167.0,,,,1
360684,83920,10267,31995.0,32146.0,31999.0,,6354.0,,,,1
360691,83948,10612,32589.0,,,,6424.0,,,,1
360691,83948,11048,32589.0,,,,6424.0,,,,1
360692,83952,11548,32007.0,,,,6358.0,,,,1
360694,83960,9895,32597.0,,,,6428.0,,,,1
360695,83964,10489,32015.0,,,,6362.0,,,,1
360700,83984,10131,32072.0,,,,6171.0,,,,1
360703,83996,10263,32605.0,32170.0,,,6432.0,,,,1
360707,84012,11044,32080.0,,,,6175.0,,,,1
360707,84012,10608,32080.0,,,,6175.0,,,,1
360708,84016,11040,32178.0,,,,6249.0,,,,1
360708,84016,10604,32178.0,,,,6249.0,,,,1
360712,84032,10477,32088.0,,,,6191.0,6207.0,6183.0,6187.0,1
360714,84040,10363,32035.0,,,,6386.0,,,,1
360718,84056,10099,32621.0,,,,6456.0,,,,1
360720,84064,11225,32096.0,,,,6219.0,,,,1
360721,84068,11130,32198.0,,,,6273.0,,,,1
360725,84084,10850,32104.0,,,,6223.0,,,,1
360727,84092,10864,32206.0,,,,6277.0,,,,1
360732,84112,10873,32633.0,,,,6460.0,,,,1
360733,84116,11426,32055.0,,,,6390.0,,,,1
360736,84128,11126,32120.0,,,,6227.0,,,,1
360741,84148,10789,32128.0,,,,6231.0,,,,1
360744,84156,10255,32067.0,,,,6426.0,6472.0,6488.0,6504.0,1
360746,84164,11024,32132.0,,,,6263.0,,,,1
360746,84164,10588,32132.0,,,,6263.0,,,,1
360749,84176,10609,32657.0,,,,6520.0,,,,1
360752,84188,10841,32661.0,,,,6524.0,,,,1
360753,84192,11020,32083.0,,,,6450.0,,,,1
360753,84192,10584,32083.0,,,,6450.0,,,,1
360755,84200,10580,32087.0,,,,6454.0,,,,1
360755,84200,11016,32087.0,,,,6454.0,,,,1
360756,84204,11185,32665.0,,,,6532.0,6528.0,6267.0,6271.0,20
360759,84216,10251,32669.0,,,,6536.0,,,,1
360760,84220,11012,32095.0,,,,6458.0,,,,1
360760,84220,10576,32095.0,,,,6458.0,,,,1
360763,84232,10135,32258.0,,,,6337.0,,,,1
360764,84236,10420,32677.0,,,,6540.0,,,,1
360768,84252,10785,32156.0,,,,6275.0,,,,1
360769,84256,11460,32270.0,,,,6341.0,,,,1
360770,84260,11118,32160.0,,,,6279.0,,,,1
360771,84264,10869,32274.0,,,,6345.0,,,,1
360774,84276,11114,32164.0,,,,6283.0,,,,1
360777,84288,10954,32697.0,,,,6548.0,6291.0,6544.0,6287.0,1
360779,84292,10235,32119.0,,,,6462.0,,,,1
360781,84300,10860,32172.0,,,,6295.0,,,,1
360783,84308,10598,32176.0,,,,6299.0,,,,1
360787,84324,11106,32709.0,,,,6552.0,,,,1
360789,84332,9935,32713.0,,,,6556.0,,,,1
360790,84336,11480,32131.0,,,,6466.0,,,,1
360798,84368,11004,32306.0,,,,6349.0,,,,1
360798,84368,10568,32306.0,,,,6349.0,,,,1
360799,84372,10837,32192.0,,,,6303.0,,,,1
360800,84376,11102,32310.0,,,,6353.0,,,,1
360801,84380,10564,32196.0,,,,6307.0,,,,1
360801,84380,11000,32196.0,,,,6307.0,,,,1
360802,84384,10996,32314.0,,,,6357.0,,,,1
360802,84384,10560,32314.0,,,,6357.0,,,,1
360803,84388,10992,32200.0,,,,6311.0,,,,1
360803,84388,10556,32200.0,,,,6311.0,,,,1
360804,84392,11098,32318.0,,,,6361.0,,,,1
360813,84428,11306,32330.0,,,,6365.0,,,,1
360814,84432,10778,32216.0,32737.0,,,6315.0,,,,1
360815,84436,11280,32163.0,,,,6470.0,,,,1
360817,84444,10247,32167.0,,,,6474.0,,,,1
360820,84456,9891,32338.0,,,,6369.0,,,,1
360822,84464,10846,32342.0,,,,6373.0,,,,1
360823,84468,10988,32745.0,,,,6560.0,,,,1
360823,84468,10552,32745.0,,,,6560.0,,,,1
360825,84476,11276,32183.0,,,,6478.0,,,,1
360830,84496,9983,32761.0,,,,6564.0,,,,1
360831,84500,10950,32191.0,32244.0,,,6482.0,,,,1
360835,84516,10063,32366.0,,,,6377.0,,,,1
360836,84520,10956,32248.0,,,,6319.0,,,,1
360837,84524,11094,32370.0,,,,6381.0,,,,1
360838,84528,10459,32252.0,,,,6323.0,,,,1
360843,84548,10865,32260.0,,,,6327.0,,,,1
360844,84552,11090,32386.0,,,,6385.0,,,,1
360845,84556,10239,32264.0,,,,6331.0,,,,1
360849,84572,11086,32789.0,,,,6572.0,6339.0,6568.0,6335.0,1
360851,84580,10861,32793.0,,,,6576.0,,,,1
360857,84604,11117,32809.0,,,,6580.0,,,,1
360858,84608,10709,32219.0,,,,6486.0,,,,1
360860,84616,11374,32414.0,,,,6588.0,6584.0,6389.0,6393.0,1
360863,84628,9959,32288.0,,,,6343.0,,,,1
360864,84632,10946,32422.0,32292.0,,,6397.0,,,,1
360866,84640,10942,32821.0,,,,6592.0,,,,1
360868,84648,11476,32434.0,,,,6401.0,,,,1
360869,84652,10706,32296.0,,,,6347.0,,,,1
360873,84664,10926,32442.0,,,,6405.0,,,,1
360874,84668,9883,32300.0,,,,6351.0,,,,1
360875,84672,10453,32446.0,,,,6409.0,,,,1
360878,84684,10856,32837.0,32251.0,,,6490.0,,,,1
360879,84688,10179,32841.0,32255.0,,,6494.0,,,,1
360883,84704,10761,32853.0,,,,6596.0,,,,1
360889,84728,9931,32271.0,,,,6498.0,,,,1
360893,84744,11508,32869.0,,,,6600.0,,,,1
360895,84752,9875,32466.0,,,,6413.0,6417.0,,,1
360897,84760,11468,32283.0,,,,6502.0,,,,1
360900,84772,11045,32332.0,,,,6359.0,,,,1
370003,84824,11606,32356.0,,,,6363.0,,,,1
370013,84864,11888,32372.0,,,,6367.0,,,,1
370031,84936,11003,32400.0,,,,6371.0,,,,1
370035,84952,12072,32351.0,,,,6514.0,,,,1
370036,84956,12068,32937.0,,,,6608.0,,,,1
370070,85092,10883,32456.0,,,,6375.0,,,,1
370071,85096,10879,32407.0,,,,6518.0,,,,1
370072,85100,10875,32985.0,,,,6616.0,,,,1
